sim,b,est,shrinkage_factor,type,run,j,n,d
1112,0.5618199162522679,ate_dr,0,old,112,3,50,ks
1112,0,ate_strat,0,old,112,3,50,ks
1112,-9.657474791044683e-19,ate_ipw_2,0,boot,112,3,50,ks
1112,0.394493425196139,ate_regr,0,boot,112,3,50,ks
1112,0.6055065748038609,ate_dr,0,boot,112,3,50,ks
1112,0,ate_strat,0,boot,112,3,50,ks
1112,0,ate_ipw_2,0,all_boot,112,3,50,ks
1112,0.4254666615286023,ate_regr,0,all_boot,112,3,50,ks
1112,0.5745333384713976,ate_dr,0,all_boot,112,3,50,ks
1112,0,ate_strat,0,all_boot,112,3,50,ks
1112,0,ate_ipw_2,0,null,112,3,50,ks
1112,0,ate_regr,0,null,112,3,50,ks
1112,-1.6144284681821965e-13,ate_dr,0,null,112,3,50,ks
1112,1.000000000000032,ate_strat,0,null,112,3,50,ks
1112,0.28617842249519554,ate_ipw_2,0,gn,112,3,50,ks
1112,0.7138215775048056,ate_regr,0,gn,112,3,50,ks
1112,-7.423086699876663e-16,ate_dr,0,gn,112,3,50,ks
1112,0,ate_strat,0,gn,112,3,50,ks
1112,0,ate_ipw_2,0,hybrid_gn,112,3,50,ks
1112,0,ate_regr,0,hybrid_gn,112,3,50,ks
1112,-1.6144284681821965e-13,ate_dr,0,hybrid_gn,112,3,50,ks
1112,1.000000000000032,ate_strat,0,hybrid_gn,112,3,50,ks
1113,0,ate_ipw_2,0,old,113,3,50,ks
1113,0.15834799699650925,ate_regr,0,old,113,3,50,ks
1113,0.8416520030034909,ate_dr,0,old,113,3,50,ks
1113,0,ate_strat,0,old,113,3,50,ks
1113,0,ate_ipw_2,0,boot,113,3,50,ks
1113,0.015937138600863633,ate_regr,0,boot,113,3,50,ks
1113,0.9840628613991362,ate_dr,0,boot,113,3,50,ks
1113,-4.838774608242937e-19,ate_strat,0,boot,113,3,50,ks
1113,0,ate_ipw_2,0,all_boot,113,3,50,ks
1113,0.16033238883833528,ate_regr,0,all_boot,113,3,50,ks
1113,0.8396676111616647,ate_dr,0,all_boot,113,3,50,ks
1113,2.4083168054977743e-19,ate_strat,0,all_boot,113,3,50,ks
1113,-4.940274576064822e-16,ate_ipw_2,0,null,113,3,50,ks
1113,0,ate_regr,0,null,113,3,50,ks
1113,2.962203836203522e-14,ate_dr,0,null,113,3,50,ks
1113,1.0000000000000324,ate_strat,0,null,113,3,50,ks
1113,0.056971369054998444,ate_ipw_2,0,gn,113,3,50,ks
1113,0.8954091303157597,ate_regr,0,gn,113,3,50,ks
1113,0,ate_dr,0,gn,113,3,50,ks
1113,0.047619500629241925,ate_strat,0,gn,113,3,50,ks
1113,-4.940274576064822e-16,ate_ipw_2,0,hybrid_gn,113,3,50,ks
1113,0,ate_regr,0,hybrid_gn,113,3,50,ks
1113,2.962203836203522e-14,ate_dr,0,hybrid_gn,113,3,50,ks
1113,1.0000000000000324,ate_strat,0,hybrid_gn,113,3,50,ks
1114,0.014503888876563741,ate_ipw_2,0,old,114,3,50,ks
1114,0.9854961111234363,ate_regr,0,old,114,3,50,ks
1114,3.0860094091275193e-18,ate_dr,0,old,114,3,50,ks
1114,0,ate_strat,0,old,114,3,50,ks
1114,0.012405764875233254,ate_ipw_2,0,boot,114,3,50,ks
1114,0.9857153347812144,ate_regr,0,boot,114,3,50,ks
1114,0,ate_dr,0,boot,114,3,50,ks
1114,0.001878900343552575,ate_strat,0,boot,114,3,50,ks
1114,0.012690951937657612,ate_ipw_2,0,all_boot,114,3,50,ks
1114,0.987147251713173,ate_regr,0,all_boot,114,3,50,ks
1114,0,ate_dr,0,all_boot,114,3,50,ks
1114,1.6179634916964336e-4,ate_strat,0,all_boot,114,3,50,ks
1114,0,ate_ipw_2,0,null,114,3,50,ks
1114,6.455316681058757e-14,ate_regr,0,null,114,3,50,ks
1114,-3.556081238729118e-15,ate_dr,0,null,114,3,50,ks
1114,0.9999999999999378,ate_strat,0,null,114,3,50,ks
1114,0,ate_ipw_2,0,gn,114,3,50,ks
1114,1,ate_regr,0,gn,114,3,50,ks
1114,1.3632720701790239e-15,ate_dr,0,gn,114,3,50,ks
1114,0,ate_strat,0,gn,114,3,50,ks
1114,0,ate_ipw_2,0,hybrid_gn,114,3,50,ks
1114,6.455316681058757e-14,ate_regr,0,hybrid_gn,114,3,50,ks
1114,-3.556081238729118e-15,ate_dr,0,hybrid_gn,114,3,50,ks
1114,0.9999999999999378,ate_strat,0,hybrid_gn,114,3,50,ks
1115,0.007876471932531376,ate_ipw_2,0,old,115,3,50,ks
1115,0.5759427735010031,ate_regr,0,old,115,3,50,ks
1115,0.41618075456646564,ate_dr,0,old,115,3,50,ks
1115,0,ate_strat,0,old,115,3,50,ks
1115,0.0057484284722292564,ate_ipw_2,0,boot,115,3,50,ks
1115,0.7097934388886021,ate_regr,0,boot,115,3,50,ks
1115,0.2844581326391688,ate_dr,0,boot,115,3,50,ks
1115,0,ate_strat,0,boot,115,3,50,ks
1115,0.007515318064362567,ate_ipw_2,0,all_boot,115,3,50,ks
1115,0.545656526916137,ate_regr,0,all_boot,115,3,50,ks
1115,0.44682815501950046,ate_dr,0,all_boot,115,3,50,ks
1115,0,ate_strat,0,all_boot,115,3,50,ks
1115,8.725919703994175e-16,ate_ipw_2,0,null,115,3,50,ks
1115,8.881784197001252e-16,ate_regr,0,null,115,3,50,ks
1115,6.944924412875326e-14,ate_dr,0,null,115,3,50,ks
1115,0.9999999999999041,ate_strat,0,null,115,3,50,ks
1115,2.4317576839191922e-18,ate_ipw_2,0,gn,115,3,50,ks
1115,0.7517289476856517,ate_regr,0,gn,115,3,50,ks
1115,0,ate_dr,0,gn,115,3,50,ks
1115,0.2482710523143484,ate_strat,0,gn,115,3,50,ks
1115,8.725919703994175e-16,ate_ipw_2,0,hybrid_gn,115,3,50,ks
1115,8.881784197001252e-16,ate_regr,0,hybrid_gn,115,3,50,ks
1115,6.944924412875326e-14,ate_dr,0,hybrid_gn,115,3,50,ks
1115,0.9999999999999041,ate_strat,0,hybrid_gn,115,3,50,ks
1116,0.011124687276145781,ate_ipw_2,0,old,116,3,50,ks
1116,0.541627690873384,ate_regr,0,old,116,3,50,ks
1116,0.4472476218504701,ate_dr,0,old,116,3,50,ks
1116,0,ate_strat,0,old,116,3,50,ks
1116,0.011481298726371332,ate_ipw_2,0,boot,116,3,50,ks
1116,0.5088846764447159,ate_regr,0,boot,116,3,50,ks
1116,0.47963402482891276,ate_dr,0,boot,116,3,50,ks
1116,0,ate_strat,0,boot,116,3,50,ks
1116,0.011374512278629288,ate_ipw_2,0,all_boot,116,3,50,ks
1116,0.5164121296349695,ate_regr,0,all_boot,116,3,50,ks
1116,0.47221335808640125,ate_dr,0,all_boot,116,3,50,ks
1116,0,ate_strat,0,all_boot,116,3,50,ks
1116,0,ate_ipw_2,0,null,116,3,50,ks
1116,1.1853464856240277e-15,ate_regr,0,null,116,3,50,ks
1116,1.3083312878341037e-13,ate_dr,0,null,116,3,50,ks
1116,0.9999999999998748,ate_strat,0,null,116,3,50,ks
1116,1.5640714239734573e-17,ate_ipw_2,0,gn,116,3,50,ks
1116,0.8976640805544098,ate_regr,0,gn,116,3,50,ks
1116,0,ate_dr,0,gn,116,3,50,ks
1116,0.1023359194455905,ate_strat,0,gn,116,3,50,ks
1116,0,ate_ipw_2,0,hybrid_gn,116,3,50,ks
1116,1.1853464856240277e-15,ate_regr,0,hybrid_gn,116,3,50,ks
1116,1.3083312878341037e-13,ate_dr,0,hybrid_gn,116,3,50,ks
1116,0.9999999999998748,ate_strat,0,hybrid_gn,116,3,50,ks
1117,1.1322176917485244e-4,ate_ipw_2,0,old,117,3,50,ks
1117,0.33415174405929404,ate_regr,0,old,117,3,50,ks
1117,0.6657350341715312,ate_dr,0,old,117,3,50,ks
1117,0,ate_strat,0,old,117,3,50,ks
1117,0.0015398483688416104,ate_ipw_2,0,boot,117,3,50,ks
1117,0.2618460550583722,ate_regr,0,boot,117,3,50,ks
1117,0.7366140965727861,ate_dr,0,boot,117,3,50,ks
1117,0,ate_strat,0,boot,117,3,50,ks
1117,0.0012368078739815414,ate_ipw_2,0,all_boot,117,3,50,ks
1117,0.3914010290287142,ate_regr,0,all_boot,117,3,50,ks
1117,0.6073621630973043,ate_dr,0,all_boot,117,3,50,ks
1117,0,ate_strat,0,all_boot,117,3,50,ks
1117,-8.473053632899191e-16,ate_ipw_2,0,null,117,3,50,ks
1117,0,ate_regr,0,null,117,3,50,ks
1117,-6.70693885516419e-14,ate_dr,0,null,117,3,50,ks
1117,1.0000000000001164,ate_strat,0,null,117,3,50,ks
1117,8.88766259598395e-19,ate_ipw_2,0,gn,117,3,50,ks
1117,0.9478711587331524,ate_regr,0,gn,117,3,50,ks
1117,0.05212884126684773,ate_dr,0,gn,117,3,50,ks
1117,0,ate_strat,0,gn,117,3,50,ks
1117,-8.473053632899191e-16,ate_ipw_2,0,hybrid_gn,117,3,50,ks
1117,0,ate_regr,0,hybrid_gn,117,3,50,ks
1117,-6.70693885516419e-14,ate_dr,0,hybrid_gn,117,3,50,ks
1117,1.0000000000001164,ate_strat,0,hybrid_gn,117,3,50,ks
1118,0.02357034204571772,ate_ipw_2,0,old,118,3,50,ks
1118,0.4329631864939539,ate_regr,0,old,118,3,50,ks
1118,0.5406424792178698,ate_dr,0,old,118,3,50,ks
1118,0.002823992242458776,ate_strat,0,old,118,3,50,ks
1118,0.022303314724286236,ate_ipw_2,0,boot,118,3,50,ks
1118,0.43283527663708066,ate_regr,0,boot,118,3,50,ks
1118,0.533780641723316,ate_dr,0,boot,118,3,50,ks
1118,0.011080766915317338,ate_strat,0,boot,118,3,50,ks
1118,0.019101811249019406,ate_ipw_2,0,all_boot,118,3,50,ks
1118,0.5641416424164114,ate_regr,0,all_boot,118,3,50,ks
1118,0.408514401185053,ate_dr,0,all_boot,118,3,50,ks
1118,0.008242145149516164,ate_strat,0,all_boot,118,3,50,ks
1118,0,ate_ipw_2,0,null,118,3,50,ks
1118,0,ate_regr,0,null,118,3,50,ks
1118,0,ate_dr,0,null,118,3,50,ks
1118,1.0000000000000417,ate_strat,0,null,118,3,50,ks
1118,0,ate_ipw_2,0,gn,118,3,50,ks
1118,0.8983653104784817,ate_regr,0,gn,118,3,50,ks
1118,0.10163468952151816,ate_dr,0,gn,118,3,50,ks
1118,1.2994735634394716e-22,ate_strat,0,gn,118,3,50,ks
1118,0,ate_ipw_2,0,hybrid_gn,118,3,50,ks
1118,0,ate_regr,0,hybrid_gn,118,3,50,ks
1118,0,ate_dr,0,hybrid_gn,118,3,50,ks
1118,1.0000000000000417,ate_strat,0,hybrid_gn,118,3,50,ks
1119,0.0027933974655020856,ate_ipw_2,0,old,119,3,50,ks
1119,0.5633590739028062,ate_regr,0,old,119,3,50,ks
1119,0.43384752863169185,ate_dr,0,old,119,3,50,ks
1119,0,ate_strat,0,old,119,3,50,ks
1119,0,ate_ipw_2,0,boot,119,3,50,ks
1119,0.607780545577222,ate_regr,0,boot,119,3,50,ks
1119,0.39221945442277795,ate_dr,0,boot,119,3,50,ks
1119,0,ate_strat,0,boot,119,3,50,ks
1119,0.0026944028976635557,ate_ipw_2,0,all_boot,119,3,50,ks
1119,0.5651435427792652,ate_regr,0,all_boot,119,3,50,ks
1119,0.43216205432307125,ate_dr,0,all_boot,119,3,50,ks
1119,0,ate_strat,0,all_boot,119,3,50,ks
1119,0,ate_ipw_2,0,null,119,3,50,ks
1119,5.409138812357345e-15,ate_regr,0,null,119,3,50,ks
1119,0,ate_dr,0,null,119,3,50,ks
1119,0.9999999999998841,ate_strat,0,null,119,3,50,ks
1119,2.7755575615628914e-17,ate_ipw_2,0,gn,119,3,50,ks
1119,0.7941456131740287,ate_regr,0,gn,119,3,50,ks
1119,0.20585438682597104,ate_dr,0,gn,119,3,50,ks
1119,1.5155686371560898e-18,ate_strat,0,gn,119,3,50,ks
1119,0,ate_ipw_2,0,hybrid_gn,119,3,50,ks
1119,5.409138812357345e-15,ate_regr,0,hybrid_gn,119,3,50,ks
1119,0,ate_dr,0,hybrid_gn,119,3,50,ks
1119,0.9999999999998841,ate_strat,0,hybrid_gn,119,3,50,ks
1120,8.414437814741071e-20,ate_ipw_2,0,old,120,3,50,ks
1120,1,ate_regr,0,old,120,3,50,ks
1120,5.387743694781422e-17,ate_dr,0,old,120,3,50,ks
1120,0,ate_strat,0,old,120,3,50,ks
1120,0,ate_ipw_2,0,boot,120,3,50,ks
1120,0.9999894882036677,ate_regr,0,boot,120,3,50,ks
1120,0,ate_dr,0,boot,120,3,50,ks
1120,1.0511796332236204e-5,ate_strat,0,boot,120,3,50,ks
1120,0,ate_ipw_2,0,all_boot,120,3,50,ks
1120,0.9988155246988496,ate_regr,0,all_boot,120,3,50,ks
1120,0,ate_dr,0,all_boot,120,3,50,ks
1120,0.0011844753011502275,ate_strat,0,all_boot,120,3,50,ks
1120,0,ate_ipw_2,0,null,120,3,50,ks
1120,1.7136102966192114e-16,ate_regr,0,null,120,3,50,ks
1120,9.433981099308086e-14,ate_dr,0,null,120,3,50,ks
1120,0.9999999999999383,ate_strat,0,null,120,3,50,ks
1120,0,ate_ipw_2,0,gn,120,3,50,ks
1120,0.7347219781189509,ate_regr,0,gn,120,3,50,ks
1120,0,ate_dr,0,gn,120,3,50,ks
1120,0.2652780218810495,ate_strat,0,gn,120,3,50,ks
1120,0,ate_ipw_2,0,hybrid_gn,120,3,50,ks
1120,1.7136102966192114e-16,ate_regr,0,hybrid_gn,120,3,50,ks
1120,9.433981099308086e-14,ate_dr,0,hybrid_gn,120,3,50,ks
1120,0.9999999999999383,ate_strat,0,hybrid_gn,120,3,50,ks
1121,0.00800376013475778,ate_ipw_2,0,old,121,3,50,ks
1121,0.35498870192217724,ate_regr,0,old,121,3,50,ks
1121,0.637007537943065,ate_dr,0,old,121,3,50,ks
1121,0,ate_strat,0,old,121,3,50,ks
1121,0.0067375661250239985,ate_ipw_2,0,boot,121,3,50,ks
1121,0.40034629823053247,ate_regr,0,boot,121,3,50,ks
1121,0.5929161356444436,ate_dr,0,boot,121,3,50,ks
1121,0,ate_strat,0,boot,121,3,50,ks
1121,0.008145060574322627,ate_ipw_2,0,all_boot,121,3,50,ks
1121,0.3574632971017184,ate_regr,0,all_boot,121,3,50,ks
1121,0.634391642323959,ate_dr,0,all_boot,121,3,50,ks
1121,0,ate_strat,0,all_boot,121,3,50,ks
1121,0,ate_ipw_2,0,null,121,3,50,ks
1121,-1.1581571676659796e-13,ate_regr,0,null,121,3,50,ks
1121,5.712593645156874e-16,ate_dr,0,null,121,3,50,ks
1121,1.000000000000044,ate_strat,0,null,121,3,50,ks
1121,0.45007228613276257,ate_ipw_2,0,gn,121,3,50,ks
1121,0.5499277138672364,ate_regr,0,gn,121,3,50,ks
1121,-2.1620733742798847e-17,ate_dr,0,gn,121,3,50,ks
1121,0,ate_strat,0,gn,121,3,50,ks
1121,0,ate_ipw_2,0,hybrid_gn,121,3,50,ks
1121,-1.1581571676659796e-13,ate_regr,0,hybrid_gn,121,3,50,ks
1121,5.712593645156874e-16,ate_dr,0,hybrid_gn,121,3,50,ks
1121,1.000000000000044,ate_strat,0,hybrid_gn,121,3,50,ks
1122,8.613258033226751e-19,ate_ipw_2,0,old,122,3,50,ks
1122,0.5822097465460307,ate_regr,0,old,122,3,50,ks
1122,0.41779025345396925,ate_dr,0,old,122,3,50,ks
1122,0,ate_strat,0,old,122,3,50,ks
1122,7.214912389781918e-19,ate_ipw_2,0,boot,122,3,50,ks
1122,0.5916753639873423,ate_regr,0,boot,122,3,50,ks
1122,0.4083246360126576,ate_dr,0,boot,122,3,50,ks
1122,0,ate_strat,0,boot,122,3,50,ks
1122,-9.157442540418136e-20,ate_ipw_2,0,all_boot,122,3,50,ks
1122,0.649844217382277,ate_regr,0,all_boot,122,3,50,ks
1122,0.3501557826177229,ate_dr,0,all_boot,122,3,50,ks
1122,0,ate_strat,0,all_boot,122,3,50,ks
1122,0,ate_ipw_2,0,null,122,3,50,ks
1122,0,ate_regr,0,null,122,3,50,ks
1122,-9.642965448522803e-14,ate_dr,0,null,122,3,50,ks
1122,1.0000000000000906,ate_strat,0,null,122,3,50,ks
1122,1.0315149901289011e-17,ate_ipw_2,0,gn,122,3,50,ks
1122,0.9999999999999998,ate_regr,0,gn,122,3,50,ks
1122,1.543296755184484e-16,ate_dr,0,gn,122,3,50,ks
1122,0,ate_strat,0,gn,122,3,50,ks
1122,0,ate_ipw_2,0,hybrid_gn,122,3,50,ks
1122,0,ate_regr,0,hybrid_gn,122,3,50,ks
1122,-9.642965448522803e-14,ate_dr,0,hybrid_gn,122,3,50,ks
1122,1.0000000000000906,ate_strat,0,hybrid_gn,122,3,50,ks
1123,0.012288033558755362,ate_ipw_2,0,old,123,3,50,ks
1123,0.707636415013374,ate_regr,0,old,123,3,50,ks
1123,0.28007555142787055,ate_dr,0,old,123,3,50,ks
1123,0,ate_strat,0,old,123,3,50,ks
1123,0.008537708951764719,ate_ipw_2,0,boot,123,3,50,ks
1123,0.7198719049539767,ate_regr,0,boot,123,3,50,ks
1123,0.27159038609425845,ate_dr,0,boot,123,3,50,ks
1123,0,ate_strat,0,boot,123,3,50,ks
1123,0.009947003959028264,ate_ipw_2,0,all_boot,123,3,50,ks
1123,0.7086433837462947,ate_regr,0,all_boot,123,3,50,ks
1123,0.2814096122946771,ate_dr,0,all_boot,123,3,50,ks
1123,0,ate_strat,0,all_boot,123,3,50,ks
1123,0,ate_ipw_2,0,null,123,3,50,ks
1123,-1.6002971670078016e-13,ate_regr,0,null,123,3,50,ks
1123,0,ate_dr,0,null,123,3,50,ks
1123,1.0000000000001805,ate_strat,0,null,123,3,50,ks
1123,0,ate_ipw_2,0,gn,123,3,50,ks
1123,0.7671104385497678,ate_regr,0,gn,123,3,50,ks
1123,0.14370284719722606,ate_dr,0,gn,123,3,50,ks
1123,0.08918671425300626,ate_strat,0,gn,123,3,50,ks
1123,0,ate_ipw_2,0,hybrid_gn,123,3,50,ks
1123,-1.6002971670078016e-13,ate_regr,0,hybrid_gn,123,3,50,ks
1123,0,ate_dr,0,hybrid_gn,123,3,50,ks
1123,1.0000000000001805,ate_strat,0,hybrid_gn,123,3,50,ks
1124,0,ate_ipw_2,0,old,124,3,50,ks
1124,0.287093020914093,ate_regr,0,old,124,3,50,ks
1124,0.7083711678579491,ate_dr,0,old,124,3,50,ks
1124,0.004535811227957926,ate_strat,0,old,124,3,50,ks
1124,0,ate_ipw_2,0,boot,124,3,50,ks
1124,0.33599290927287107,ate_regr,0,boot,124,3,50,ks
1124,0.6604889800420513,ate_dr,0,boot,124,3,50,ks
1124,0.0035181106850775117,ate_strat,0,boot,124,3,50,ks
1124,0,ate_ipw_2,0,all_boot,124,3,50,ks
1124,0.2965704305108533,ate_regr,0,all_boot,124,3,50,ks
1124,0.6990296535534812,ate_dr,0,all_boot,124,3,50,ks
1124,0.004399915935665297,ate_strat,0,all_boot,124,3,50,ks
1124,-9.860734290242976e-16,ate_ipw_2,0,null,124,3,50,ks
1124,7.146693332131197e-14,ate_regr,0,null,124,3,50,ks
1124,0,ate_dr,0,null,124,3,50,ks
1124,0.9999999999997922,ate_strat,0,null,124,3,50,ks
1124,0.12789832685618951,ate_ipw_2,0,gn,124,3,50,ks
1124,0.7152568789902899,ate_regr,0,gn,124,3,50,ks
1124,0,ate_dr,0,gn,124,3,50,ks
1124,0.1568447941535206,ate_strat,0,gn,124,3,50,ks
1124,-9.860734290242976e-16,ate_ipw_2,0,hybrid_gn,124,3,50,ks
1124,7.146693332131197e-14,ate_regr,0,hybrid_gn,124,3,50,ks
1124,0,ate_dr,0,hybrid_gn,124,3,50,ks
1124,0.9999999999997922,ate_strat,0,hybrid_gn,124,3,50,ks
1125,-7.518484315807391e-20,ate_ipw_2,0,old,125,3,50,ks
1125,0.8989211342165557,ate_regr,0,old,125,3,50,ks
1125,0.10107886578344408,ate_dr,0,old,125,3,50,ks
1125,0,ate_strat,0,old,125,3,50,ks
1125,8.79480373988928e-19,ate_ipw_2,0,boot,125,3,50,ks
1125,0.9138666907588896,ate_regr,0,boot,125,3,50,ks
1125,0.08613330924111055,ate_dr,0,boot,125,3,50,ks
1125,0,ate_strat,0,boot,125,3,50,ks
1125,8.504528079858081e-20,ate_ipw_2,0,all_boot,125,3,50,ks
1125,0.905635836173447,ate_regr,0,all_boot,125,3,50,ks
1125,0.09436416382655309,ate_dr,0,all_boot,125,3,50,ks
1125,2.710505431213761e-20,ate_strat,0,all_boot,125,3,50,ks
1125,4.440892098500626e-16,ate_ipw_2,0,null,125,3,50,ks
1125,0,ate_regr,0,null,125,3,50,ks
1125,-9.859536370496225e-14,ate_dr,0,null,125,3,50,ks
1125,1.0000000000000666,ate_strat,0,null,125,3,50,ks
1125,0.08274963992900997,ate_ipw_2,0,gn,125,3,50,ks
1125,0.9160221976415972,ate_regr,0,gn,125,3,50,ks
1125,0,ate_dr,0,gn,125,3,50,ks
1125,0.0012281624293917874,ate_strat,0,gn,125,3,50,ks
1125,4.440892098500626e-16,ate_ipw_2,0,hybrid_gn,125,3,50,ks
1125,0,ate_regr,0,hybrid_gn,125,3,50,ks
1125,-9.859536370496225e-14,ate_dr,0,hybrid_gn,125,3,50,ks
1125,1.0000000000000666,ate_strat,0,hybrid_gn,125,3,50,ks
1126,-1.2635847964295161e-20,ate_ipw_2,0,old,126,3,50,ks
1126,0.7107224444671809,ate_regr,0,old,126,3,50,ks
1126,0.2892775555328192,ate_dr,0,old,126,3,50,ks
1126,0,ate_strat,0,old,126,3,50,ks
1126,4.823036425815203e-19,ate_ipw_2,0,boot,126,3,50,ks
1126,0.6972322603355134,ate_regr,0,boot,126,3,50,ks
1126,0.30276773966448667,ate_dr,0,boot,126,3,50,ks
1126,0,ate_strat,0,boot,126,3,50,ks
1126,2.421892891149589e-19,ate_ipw_2,0,all_boot,126,3,50,ks
1126,0.6971661111071688,ate_regr,0,all_boot,126,3,50,ks
1126,0.3028338888928314,ate_dr,0,all_boot,126,3,50,ks
1126,0,ate_strat,0,all_boot,126,3,50,ks
1126,0,ate_ipw_2,0,null,126,3,50,ks
1126,3.302995628574004e-16,ate_regr,0,null,126,3,50,ks
1126,-6.9886049275916336e-15,ate_dr,0,null,126,3,50,ks
1126,1.00000000000004,ate_strat,0,null,126,3,50,ks
1126,0,ate_ipw_2,0,gn,126,3,50,ks
1126,0.8859851516348667,ate_regr,0,gn,126,3,50,ks
1126,1.035857152299144e-16,ate_dr,0,gn,126,3,50,ks
1126,0.1140148483651339,ate_strat,0,gn,126,3,50,ks
1126,0,ate_ipw_2,0,hybrid_gn,126,3,50,ks
1126,3.302995628574004e-16,ate_regr,0,hybrid_gn,126,3,50,ks
1126,-6.9886049275916336e-15,ate_dr,0,hybrid_gn,126,3,50,ks
1126,1.00000000000004,ate_strat,0,hybrid_gn,126,3,50,ks
1127,0.001250134328459744,ate_ipw_2,0,old,127,3,50,ks
1127,0.41249715375487517,ate_regr,0,old,127,3,50,ks
1127,0.5855752713613679,ate_dr,0,old,127,3,50,ks
1127,6.774405552973532e-4,ate_strat,0,old,127,3,50,ks
1127,0.0023873801293443526,ate_ipw_2,0,boot,127,3,50,ks
1127,0.381721556214476,ate_regr,0,boot,127,3,50,ks
1127,0.6148322060764564,ate_dr,0,boot,127,3,50,ks
1127,0.001058857579723322,ate_strat,0,boot,127,3,50,ks
1127,0.0012930818131288394,ate_ipw_2,0,all_boot,127,3,50,ks
1127,0.41399043547872716,ate_regr,0,all_boot,127,3,50,ks
1127,0.5841618875071816,ate_dr,0,all_boot,127,3,50,ks
1127,5.545952009623777e-4,ate_strat,0,all_boot,127,3,50,ks
1127,0.9999999999999911,ate_ipw_2,0,null,127,3,50,ks
1127,-1.7462049864727983e-13,ate_regr,0,null,127,3,50,ks
1127,0,ate_dr,0,null,127,3,50,ks
1127,0,ate_strat,0,null,127,3,50,ks
1127,0,ate_ipw_2,0,gn,127,3,50,ks
1127,1.0000000000000002,ate_regr,0,gn,127,3,50,ks
1127,7.704499189722893e-17,ate_dr,0,gn,127,3,50,ks
1127,0,ate_strat,0,gn,127,3,50,ks
1127,0.9999999999999911,ate_ipw_2,0,hybrid_gn,127,3,50,ks
1127,-1.7462049864727983e-13,ate_regr,0,hybrid_gn,127,3,50,ks
1127,0,ate_dr,0,hybrid_gn,127,3,50,ks
1127,0,ate_strat,0,hybrid_gn,127,3,50,ks
1128,9.925237648795342e-4,ate_ipw_2,0,old,128,3,50,ks
1128,0.816055956966561,ate_regr,0,old,128,3,50,ks
1128,0.18162572436667826,ate_dr,0,old,128,3,50,ks
1128,0.0013257949018812547,ate_strat,0,old,128,3,50,ks
1128,0.004041584895963247,ate_ipw_2,0,boot,128,3,50,ks
1128,0.8385400816743936,ate_regr,0,boot,128,3,50,ks
1128,0.15741833342964312,ate_dr,0,boot,128,3,50,ks
1128,0,ate_strat,0,boot,128,3,50,ks
1128,0.002225610458852583,ate_ipw_2,0,all_boot,128,3,50,ks
1128,0.8268838210644215,ate_regr,0,all_boot,128,3,50,ks
1128,0.17089056847672598,ate_dr,0,all_boot,128,3,50,ks
1128,0,ate_strat,0,all_boot,128,3,50,ks
1128,0.8278233911318544,ate_ipw_2,0,null,128,3,50,ks
1128,0,ate_regr,0,null,128,3,50,ks
1128,-9.696725094547492e-14,ate_dr,0,null,128,3,50,ks
1128,0.17217660886818154,ate_strat,0,null,128,3,50,ks
1128,0.36462852675836244,ate_ipw_2,0,gn,128,3,50,ks
1128,0.5772756932511303,ate_regr,0,gn,128,3,50,ks
1128,0,ate_dr,0,gn,128,3,50,ks
1128,0.05809577999050716,ate_strat,0,gn,128,3,50,ks
1128,0.8278233911318544,ate_ipw_2,0,hybrid_gn,128,3,50,ks
1128,0,ate_regr,0,hybrid_gn,128,3,50,ks
1128,-9.696725094547492e-14,ate_dr,0,hybrid_gn,128,3,50,ks
1128,0.17217660886818154,ate_strat,0,hybrid_gn,128,3,50,ks
1129,0,ate_ipw_2,0,old,129,3,50,ks
1129,0.9971347279621134,ate_regr,0,old,129,3,50,ks
1129,0,ate_dr,0,old,129,3,50,ks
1129,0.0028652720378866286,ate_strat,0,old,129,3,50,ks
1129,0,ate_ipw_2,0,boot,129,3,50,ks
1129,0.9987804015187635,ate_regr,0,boot,129,3,50,ks
1129,-2.3242146546325755e-17,ate_dr,0,boot,129,3,50,ks
1129,0.0012195984812365902,ate_strat,0,boot,129,3,50,ks
1129,0,ate_ipw_2,0,all_boot,129,3,50,ks
1129,0.9987862796911584,ate_regr,0,all_boot,129,3,50,ks
1129,-5.543944964162724e-18,ate_dr,0,all_boot,129,3,50,ks
1129,0.001213720308841485,ate_strat,0,all_boot,129,3,50,ks
1129,0.9999999999999105,ate_ipw_2,0,null,129,3,50,ks
1129,-7.940706535036935e-19,ate_regr,0,null,129,3,50,ks
1129,7.788419050418619e-14,ate_dr,0,null,129,3,50,ks
1129,2.7755575615628914e-17,ate_strat,0,null,129,3,50,ks
1129,0,ate_ipw_2,0,gn,129,3,50,ks
1129,0.9191164141348297,ate_regr,0,gn,129,3,50,ks
1129,0,ate_dr,0,gn,129,3,50,ks
1129,0.08088358586517012,ate_strat,0,gn,129,3,50,ks
1129,0.9999999999999105,ate_ipw_2,0,hybrid_gn,129,3,50,ks
1129,-7.940706535036935e-19,ate_regr,0,hybrid_gn,129,3,50,ks
1129,7.788419050418619e-14,ate_dr,0,hybrid_gn,129,3,50,ks
1129,2.7755575615628914e-17,ate_strat,0,hybrid_gn,129,3,50,ks
1130,0.015429696165912167,ate_ipw_2,0,old,130,3,50,ks
1130,0,ate_regr,0,old,130,3,50,ks
1130,0.9830913118261386,ate_dr,0,old,130,3,50,ks
1130,0.001478992007949147,ate_strat,0,old,130,3,50,ks
