sim,b,est,shrinkage_factor,type,run,j,n,d
842,0.46693336747205677,ate_dr,0,all_boot,342,1,2e3,ld
842,0,ate_strat,0,all_boot,342,1,2e3,ld
842,0.0011717888082705958,ate_ipw_2,0,null,342,1,2e3,ld
842,0.968902793268053,ate_regr,0,null,342,1,2e3,ld
842,0,ate_dr,0,null,342,1,2e3,ld
842,0.02992541792367652,ate_strat,0,null,342,1,2e3,ld
842,0.9999999999999956,ate_ipw_2,0,gn,342,1,2e3,ld
842,0,ate_regr,0,gn,342,1,2e3,ld
842,2.0457195238949373e-15,ate_dr,0,gn,342,1,2e3,ld
842,1.234137944156475e-15,ate_strat,0,gn,342,1,2e3,ld
842,0,ate_ipw_2,0,hybrid_gn,342,1,2e3,ld
842,0.9750233967308256,ate_regr,0,hybrid_gn,342,1,2e3,ld
842,-1.9277515427957978e-18,ate_dr,0,hybrid_gn,342,1,2e3,ld
842,0.02497660326917449,ate_strat,0,hybrid_gn,342,1,2e3,ld
842,0.0181785683368969,ate_ipw_2,0,none,342,1,2e3,ld
842,0.9607414398322699,ate_regr,0,none,342,1,2e3,ld
842,0.021079991830832964,ate_dr,0,none,342,1,2e3,ld
842,0,ate_strat,0,none,342,1,2e3,ld
842,0.01817865476954214,ate_ipw_2,0,shrunk,342,1,2e3,ld
842,0.9607405248703809,ate_regr,0,shrunk,342,1,2e3,ld
842,0.021080820360076916,ate_dr,0,shrunk,342,1,2e3,ld
842,0,ate_strat,0,shrunk,342,1,2e3,ld
843,0,ate_ipw_2,0,old,343,1,2e3,ld
843,0.5341233335949293,ate_regr,0,old,343,1,2e3,ld
843,0.4475276479004148,ate_dr,0,old,343,1,2e3,ld
843,0.018349018504655923,ate_strat,0,old,343,1,2e3,ld
843,0,ate_ipw_2,0,boot,343,1,2e3,ld
843,0.5199712387025354,ate_regr,0,boot,343,1,2e3,ld
843,0.4530279325243444,ate_dr,0,boot,343,1,2e3,ld
843,0.027000828773120156,ate_strat,0,boot,343,1,2e3,ld
843,0,ate_ipw_2,0,all_boot,343,1,2e3,ld
843,0.5282591541742656,ate_regr,0,all_boot,343,1,2e3,ld
843,0.4505732066499163,ate_dr,0,all_boot,343,1,2e3,ld
843,0.021167639175817998,ate_strat,0,all_boot,343,1,2e3,ld
843,0,ate_ipw_2,0,null,343,1,2e3,ld
843,0.5006621073014542,ate_regr,0,null,343,1,2e3,ld
843,0.44886298252476375,ate_dr,0,null,343,1,2e3,ld
843,0.050474910173782056,ate_strat,0,null,343,1,2e3,ld
843,0,ate_ipw_2,0,gn,343,1,2e3,ld
843,0,ate_regr,0,gn,343,1,2e3,ld
843,1,ate_dr,0,gn,343,1,2e3,ld
843,1.2487866888108252e-15,ate_strat,0,gn,343,1,2e3,ld
843,0,ate_ipw_2,0,hybrid_gn,343,1,2e3,ld
843,0.4839408612095806,ate_regr,0,hybrid_gn,343,1,2e3,ld
843,0.4636994578553012,ate_dr,0,hybrid_gn,343,1,2e3,ld
843,0.05235968093511809,ate_strat,0,hybrid_gn,343,1,2e3,ld
843,1.2251111302961779e-19,ate_ipw_2,0,none,343,1,2e3,ld
843,0.5600986800979869,ate_regr,0,none,343,1,2e3,ld
843,0.439901319902013,ate_dr,0,none,343,1,2e3,ld
843,0,ate_strat,0,none,343,1,2e3,ld
843,0,ate_ipw_2,0,shrunk,343,1,2e3,ld
843,0.5600985772399651,ate_regr,0,shrunk,343,1,2e3,ld
843,0.43990142276003485,ate_dr,0,shrunk,343,1,2e3,ld
843,0,ate_strat,0,shrunk,343,1,2e3,ld
844,0,ate_ipw_2,0,old,344,1,2e3,ld
844,0.8514293176582277,ate_regr,0,old,344,1,2e3,ld
844,-1.0251343889824713e-16,ate_dr,0,old,344,1,2e3,ld
844,0.1485706823417725,ate_strat,0,old,344,1,2e3,ld
844,0,ate_ipw_2,0,boot,344,1,2e3,ld
844,0.8699949102301373,ate_regr,0,boot,344,1,2e3,ld
844,2.0901996376684667e-17,ate_dr,0,boot,344,1,2e3,ld
844,0.1300050897698627,ate_strat,0,boot,344,1,2e3,ld
844,6.938893903907228e-18,ate_ipw_2,0,all_boot,344,1,2e3,ld
844,0.856645437005297,ate_regr,0,all_boot,344,1,2e3,ld
844,3.204528991718553e-17,ate_dr,0,all_boot,344,1,2e3,ld
844,0.14335456299470306,ate_strat,0,all_boot,344,1,2e3,ld
844,0,ate_ipw_2,0,null,344,1,2e3,ld
844,0.774423285628453,ate_regr,0,null,344,1,2e3,ld
844,-1.5713073121202687e-16,ate_dr,0,null,344,1,2e3,ld
844,0.2255767143715472,ate_strat,0,null,344,1,2e3,ld
844,1.0000000000000004,ate_ipw_2,0,gn,344,1,2e3,ld
844,0,ate_regr,0,gn,344,1,2e3,ld
844,0,ate_dr,0,gn,344,1,2e3,ld
844,1.1163613011796561e-15,ate_strat,0,gn,344,1,2e3,ld
844,0,ate_ipw_2,0,hybrid_gn,344,1,2e3,ld
844,0.7701911031746724,ate_regr,0,hybrid_gn,344,1,2e3,ld
844,1.5862357569329418e-16,ate_dr,0,hybrid_gn,344,1,2e3,ld
844,0.22980889682532762,ate_strat,0,hybrid_gn,344,1,2e3,ld
844,0,ate_ipw_2,0,none,344,1,2e3,ld
844,0.97308122362559335,ate_regr,0,none,344,1,2e3,ld
844,-2.4613844345318214e-17,ate_dr,0,none,344,1,2e3,ld
844,0.02691877637440676,ate_strat,0,none,344,1,2e3,ld
844,0,ate_ipw_2,0,shrunk,344,1,2e3,ld
844,0.973080788651468,ate_regr,0,shrunk,344,1,2e3,ld
844,-1.1547141639110542e-17,ate_dr,0,shrunk,344,1,2e3,ld
844,0.026919211348532097,ate_strat,0,shrunk,344,1,2e3,ld
845,0,ate_ipw_2,0,old,345,1,2e3,ld
845,0.1919681435481147,ate_regr,0,old,345,1,2e3,ld
845,0.8080318564518854,ate_dr,0,old,345,1,2e3,ld
845,8.591196225297528e-18,ate_strat,0,old,345,1,2e3,ld
845,6.938893903907228e-18,ate_ipw_2,0,boot,345,1,2e3,ld
845,0.10874196714684217,ate_regr,0,boot,345,1,2e3,ld
845,0.891258032853158,ate_dr,0,boot,345,1,2e3,ld
845,4.720945221617304e-18,ate_strat,0,boot,345,1,2e3,ld
845,6.938893903907228e-18,ate_ipw_2,0,all_boot,345,1,2e3,ld
845,0.1944780693250805,ate_regr,0,all_boot,345,1,2e3,ld
845,0.8055219306749196,ate_dr,0,all_boot,345,1,2e3,ld
845,-4.682475958829338e-18,ate_strat,0,all_boot,345,1,2e3,ld
845,0,ate_ipw_2,0,null,345,1,2e3,ld
845,0.5903875240535409,ate_regr,0,null,345,1,2e3,ld
845,0.4096124759464592,ate_dr,0,null,345,1,2e3,ld
845,6.385065011342088e-18,ate_strat,0,null,345,1,2e3,ld
845,1.0000000000000009,ate_ipw_2,0,gn,345,1,2e3,ld
845,0,ate_regr,0,gn,345,1,2e3,ld
845,7.360403713045881e-17,ate_dr,0,gn,345,1,2e3,ld
845,7.830102547760032e-16,ate_strat,0,gn,345,1,2e3,ld
845,3.1046212129261676e-18,ate_ipw_2,0,hybrid_gn,345,1,2e3,ld
845,0.9139773990737501,ate_regr,0,hybrid_gn,345,1,2e3,ld
845,0.0860226009262498,ate_dr,0,hybrid_gn,345,1,2e3,ld
845,0,ate_strat,0,hybrid_gn,345,1,2e3,ld
845,0,ate_ipw_2,0,none,345,1,2e3,ld
845,0.9421261749800621,ate_regr,0,none,345,1,2e3,ld
845,0.05787382501993778,ate_dr,0,none,345,1,2e3,ld
845,3.469446951953614e-18,ate_strat,0,none,345,1,2e3,ld
845,0,ate_ipw_2,0,shrunk,345,1,2e3,ld
845,0.9421252545892964,ate_regr,0,shrunk,345,1,2e3,ld
845,0.0578747454107036,ate_dr,0,shrunk,345,1,2e3,ld
845,-1.0097023874624104e-17,ate_strat,0,shrunk,345,1,2e3,ld
846,6.938893903907228e-18,ate_ipw_2,0,old,346,1,2e3,ld
846,0.1790774140407452,ate_regr,0,old,346,1,2e3,ld
846,0.8209225859592553,ate_dr,0,old,346,1,2e3,ld
846,1.2034295808194838e-17,ate_strat,0,old,346,1,2e3,ld
846,0,ate_ipw_2,0,boot,346,1,2e3,ld
846,0.18965978442608894,ate_regr,0,boot,346,1,2e3,ld
846,0.8103402155739111,ate_dr,0,boot,346,1,2e3,ld
846,-1.275222000655992e-17,ate_strat,0,boot,346,1,2e3,ld
846,6.938893903907228e-18,ate_ipw_2,0,all_boot,346,1,2e3,ld
846,0.1967142064462405,ate_regr,0,all_boot,346,1,2e3,ld
846,0.8032857935537598,ate_dr,0,all_boot,346,1,2e3,ld
846,0,ate_strat,0,all_boot,346,1,2e3,ld
846,-7.925928144535195e-19,ate_ipw_2,0,null,346,1,2e3,ld
846,0.8218791089935875,ate_regr,0,null,346,1,2e3,ld
846,0,ate_dr,0,null,346,1,2e3,ld
846,0.1781208910064123,ate_strat,0,null,346,1,2e3,ld
846,0,ate_ipw_2,0,gn,346,1,2e3,ld
846,1.0000000000000053,ate_regr,0,gn,346,1,2e3,ld
846,0,ate_dr,0,gn,346,1,2e3,ld
846,-1.1641025749678126e-15,ate_strat,0,gn,346,1,2e3,ld
846,6.605949560987766e-18,ate_ipw_2,0,hybrid_gn,346,1,2e3,ld
846,0.863232479647811,ate_regr,0,hybrid_gn,346,1,2e3,ld
846,0,ate_dr,0,hybrid_gn,346,1,2e3,ld
846,0.13676752035218886,ate_strat,0,hybrid_gn,346,1,2e3,ld
846,1.4424667549775735e-18,ate_ipw_2,0,none,346,1,2e3,ld
846,0.7751809693286676,ate_regr,0,none,346,1,2e3,ld
846,0.2248190306713324,ate_dr,0,none,346,1,2e3,ld
846,0,ate_strat,0,none,346,1,2e3,ld
846,2.6427408542225477e-20,ate_ipw_2,0,shrunk,346,1,2e3,ld
846,0.7751803242337093,ate_regr,0,shrunk,346,1,2e3,ld
846,0.2248196757662908,ate_dr,0,shrunk,346,1,2e3,ld
846,0,ate_strat,0,shrunk,346,1,2e3,ld
847,3.469446951953614e-18,ate_ipw_2,0,old,347,1,2e3,ld
847,0.28176602174588455,ate_regr,0,old,347,1,2e3,ld
847,0.7182339782541156,ate_dr,0,old,347,1,2e3,ld
847,7.371006714573856e-18,ate_strat,0,old,347,1,2e3,ld
847,0,ate_ipw_2,0,boot,347,1,2e3,ld
847,0.31798137078831634,ate_regr,0,boot,347,1,2e3,ld
847,0.6820186292116837,ate_dr,0,boot,347,1,2e3,ld
847,-7.984819035188513e-18,ate_strat,0,boot,347,1,2e3,ld
847,0,ate_ipw_2,0,all_boot,347,1,2e3,ld
847,0.2648658014330292,ate_regr,0,all_boot,347,1,2e3,ld
847,0.7351341985669708,ate_dr,0,all_boot,347,1,2e3,ld
847,0,ate_strat,0,all_boot,347,1,2e3,ld
847,0,ate_ipw_2,0,null,347,1,2e3,ld
847,0.341408604771826,ate_regr,0,null,347,1,2e3,ld
847,0.658591395228174,ate_dr,0,null,347,1,2e3,ld
847,-6.269800580684794e-18,ate_strat,0,null,347,1,2e3,ld
847,0,ate_ipw_2,0,gn,347,1,2e3,ld
847,0.9999999999999929,ate_regr,0,gn,347,1,2e3,ld
847,4.014266445480854e-15,ate_dr,0,gn,347,1,2e3,ld
847,5.32668498046927e-16,ate_strat,0,gn,347,1,2e3,ld
847,0,ate_ipw_2,0,hybrid_gn,347,1,2e3,ld
847,0.3198733233358686,ate_regr,0,hybrid_gn,347,1,2e3,ld
847,0.6801266766641315,ate_dr,0,hybrid_gn,347,1,2e3,ld
847,-1.4025300274549118e-17,ate_strat,0,hybrid_gn,347,1,2e3,ld
847,0,ate_ipw_2,0,none,347,1,2e3,ld
847,0.8384535489042284,ate_regr,0,none,347,1,2e3,ld
847,0.12066913542680605,ate_dr,0,none,347,1,2e3,ld
847,0.04087731566896548,ate_strat,0,none,347,1,2e3,ld
847,0,ate_ipw_2,0,shrunk,347,1,2e3,ld
847,0.8384526382156555,ate_regr,0,shrunk,347,1,2e3,ld
847,0.12067071003274059,ate_dr,0,shrunk,347,1,2e3,ld
847,0.04087665175160388,ate_strat,0,shrunk,347,1,2e3,ld
848,0.00884368719928394,ate_ipw_2,0,old,348,1,2e3,ld
848,0.8222176483336894,ate_regr,0,old,348,1,2e3,ld
848,0.11645849423329868,ate_dr,0,old,348,1,2e3,ld
848,0.05248017023372821,ate_strat,0,old,348,1,2e3,ld
848,0.009191677715939057,ate_ipw_2,0,boot,348,1,2e3,ld
848,0.8250741336468703,ate_regr,0,boot,348,1,2e3,ld
848,0.11591154332330142,ate_dr,0,boot,348,1,2e3,ld
848,0.049822645313889274,ate_strat,0,boot,348,1,2e3,ld
848,0.009159984693217082,ate_ipw_2,0,all_boot,348,1,2e3,ld
848,0.824802134263814,ate_regr,0,all_boot,348,1,2e3,ld
848,0.11597124278962909,ate_dr,0,all_boot,348,1,2e3,ld
848,0.05006663825333984,ate_strat,0,all_boot,348,1,2e3,ld
848,0.009551471254053158,ate_ipw_2,0,null,348,1,2e3,ld
848,0.7905236538675453,ate_regr,0,null,348,1,2e3,ld
848,0.13028569795406536,ate_dr,0,null,348,1,2e3,ld
848,0.0696391769243362,ate_strat,0,null,348,1,2e3,ld
848,0,ate_ipw_2,0,gn,348,1,2e3,ld
848,0,ate_regr,0,gn,348,1,2e3,ld
848,1.0000000000000062,ate_dr,0,gn,348,1,2e3,ld
848,1.8499170611829456e-16,ate_strat,0,gn,348,1,2e3,ld
848,0.008237881694567526,ate_ipw_2,0,hybrid_gn,348,1,2e3,ld
848,0.8168883593945445,ate_regr,0,hybrid_gn,348,1,2e3,ld
848,0.11770818840704403,ate_dr,0,hybrid_gn,348,1,2e3,ld
848,0.05716557050384397,ate_strat,0,hybrid_gn,348,1,2e3,ld
848,0.008258948715170895,ate_ipw_2,0,none,348,1,2e3,ld
848,0.8170691631208806,ate_regr,0,none,348,1,2e3,ld
848,0.11766850491272411,ate_dr,0,none,348,1,2e3,ld
848,0.057003383251224296,ate_strat,0,none,348,1,2e3,ld
848,0.008258953705010301,ate_ipw_2,0,shrunk,348,1,2e3,ld
848,0.8170692070552465,ate_regr,0,shrunk,348,1,2e3,ld
848,0.11766849458715253,ate_dr,0,shrunk,348,1,2e3,ld
848,0.057003344652590514,ate_strat,0,shrunk,348,1,2e3,ld
849,0,ate_ipw_2,0,old,349,1,2e3,ld
849,0.7448593169731643,ate_regr,0,old,349,1,2e3,ld
849,0.14593342325945263,ate_dr,0,old,349,1,2e3,ld
849,0.10920725976738326,ate_strat,0,old,349,1,2e3,ld
849,0,ate_ipw_2,0,boot,349,1,2e3,ld
849,0.7294689800114459,ate_regr,0,boot,349,1,2e3,ld
849,0.15273837757284284,ate_dr,0,boot,349,1,2e3,ld
849,0.11779264241571145,ate_strat,0,boot,349,1,2e3,ld
849,0,ate_ipw_2,0,all_boot,349,1,2e3,ld
849,0.7428781960790872,ate_regr,0,all_boot,349,1,2e3,ld
849,0.14717540119515365,ate_dr,0,all_boot,349,1,2e3,ld
849,0.10994640272575928,ate_strat,0,all_boot,349,1,2e3,ld
849,0,ate_ipw_2,0,null,349,1,2e3,ld
849,0.8587728881068576,ate_regr,0,null,349,1,2e3,ld
849,0.10133302461481758,ate_dr,0,null,349,1,2e3,ld
849,0.039894087278324775,ate_strat,0,null,349,1,2e3,ld
849,1.0000000000000062,ate_ipw_2,0,gn,349,1,2e3,ld
849,0,ate_regr,0,gn,349,1,2e3,ld
849,0,ate_dr,0,gn,349,1,2e3,ld
849,-3.252140765568707e-16,ate_strat,0,gn,349,1,2e3,ld
849,0,ate_ipw_2,0,hybrid_gn,349,1,2e3,ld
849,0.9741010127834954,ate_regr,0,hybrid_gn,349,1,2e3,ld
849,0.025898987216504635,ate_dr,0,hybrid_gn,349,1,2e3,ld
849,-9.869016310674906e-19,ate_strat,0,hybrid_gn,349,1,2e3,ld
849,0,ate_ipw_2,0,none,349,1,2e3,ld
849,0.9035250666485202,ate_regr,0,none,349,1,2e3,ld
849,0.0805290930426447,ate_dr,0,none,349,1,2e3,ld
849,0.01594584030883507,ate_strat,0,none,349,1,2e3,ld
849,0,ate_ipw_2,0,shrunk,349,1,2e3,ld
849,0.9035236188987366,ate_regr,0,shrunk,349,1,2e3,ld
849,0.08052968982616679,ate_dr,0,shrunk,349,1,2e3,ld
849,0.015946691275096653,ate_strat,0,shrunk,349,1,2e3,ld
850,0,ate_ipw_2,0,old,350,1,2e3,ld
850,0.8692153561357674,ate_regr,0,old,350,1,2e3,ld
850,6.799280481863754e-18,ate_dr,0,old,350,1,2e3,ld
850,0.1307846438642325,ate_strat,0,old,350,1,2e3,ld
850,0,ate_ipw_2,0,boot,350,1,2e3,ld
850,0.8761707360879577,ate_regr,0,boot,350,1,2e3,ld
850,5.3130380596655755e-18,ate_dr,0,boot,350,1,2e3,ld
850,0.12382926391204221,ate_strat,0,boot,350,1,2e3,ld
850,0,ate_ipw_2,0,all_boot,350,1,2e3,ld
850,0.8642196120958003,ate_regr,0,all_boot,350,1,2e3,ld
850,-7.790464076788749e-19,ate_dr,0,all_boot,350,1,2e3,ld
850,0.13578038790419966,ate_strat,0,all_boot,350,1,2e3,ld
850,0,ate_ipw_2,0,null,350,1,2e3,ld
850,0.8776940451945962,ate_regr,0,null,350,1,2e3,ld
850,-1.7166754001353418e-17,ate_dr,0,null,350,1,2e3,ld
850,0.12230595480540399,ate_strat,0,null,350,1,2e3,ld
850,0.9999999999999996,ate_ipw_2,0,gn,350,1,2e3,ld
850,0,ate_regr,0,gn,350,1,2e3,ld
850,0,ate_dr,0,gn,350,1,2e3,ld
850,9.496424100258144e-16,ate_strat,0,gn,350,1,2e3,ld
850,0,ate_ipw_2,0,hybrid_gn,350,1,2e3,ld
850,0.8792918872409448,ate_regr,0,hybrid_gn,350,1,2e3,ld
850,0,ate_dr,0,hybrid_gn,350,1,2e3,ld
850,0.12070811275905534,ate_strat,0,hybrid_gn,350,1,2e3,ld
850,0.010108207578679163,ate_ipw_2,0,none,350,1,2e3,ld
850,0.9826631667984298,ate_regr,0,none,350,1,2e3,ld
850,0,ate_dr,0,none,350,1,2e3,ld
850,0.0072286256228912705,ate_strat,0,none,350,1,2e3,ld
850,0.010107942404514774,ate_ipw_2,0,shrunk,350,1,2e3,ld
850,0.9826618259379171,ate_regr,0,shrunk,350,1,2e3,ld
850,0,ate_dr,0,shrunk,350,1,2e3,ld
850,0.007230231657567886,ate_strat,0,shrunk,350,1,2e3,ld
851,0,ate_ipw_2,0,old,351,1,2e3,ld
851,0.834085659315543,ate_regr,0,old,351,1,2e3,ld
851,0.08942376535297068,ate_dr,0,old,351,1,2e3,ld
851,0.07649057533148636,ate_strat,0,old,351,1,2e3,ld
851,0,ate_ipw_2,0,boot,351,1,2e3,ld
851,0.8299707117439087,ate_regr,0,boot,351,1,2e3,ld
851,0.0919821913252651,ate_dr,0,boot,351,1,2e3,ld
851,0.07804709693082613,ate_strat,0,boot,351,1,2e3,ld
851,0,ate_ipw_2,0,all_boot,351,1,2e3,ld
851,0.8292227149391498,ate_regr,0,all_boot,351,1,2e3,ld
851,0.09211572227990027,ate_dr,0,all_boot,351,1,2e3,ld
851,0.07866156278095003,ate_strat,0,all_boot,351,1,2e3,ld
851,0,ate_ipw_2,0,null,351,1,2e3,ld
851,0.7398879922176996,ate_regr,0,null,351,1,2e3,ld
851,0.041480448800876604,ate_dr,0,null,351,1,2e3,ld
851,0.2186315589814236,ate_strat,0,null,351,1,2e3,ld
851,0.8041978463979966,ate_ipw_2,0,gn,351,1,2e3,ld
851,0,ate_regr,0,gn,351,1,2e3,ld
851,0.19580215360200626,ate_dr,0,gn,351,1,2e3,ld
851,-4.499003488180763e-16,ate_strat,0,gn,351,1,2e3,ld
851,0,ate_ipw_2,0,hybrid_gn,351,1,2e3,ld
851,0.652653416684156,ate_regr,0,hybrid_gn,351,1,2e3,ld
851,0.12363653467531294,ate_dr,0,hybrid_gn,351,1,2e3,ld
851,0.22371004864053118,ate_strat,0,hybrid_gn,351,1,2e3,ld
851,-7.919735896158711e-19,ate_ipw_2,0,none,351,1,2e3,ld
851,0.9432599263127209,ate_regr,0,none,351,1,2e3,ld
851,0.056740073687278986,ate_dr,0,none,351,1,2e3,ld
851,0,ate_strat,0,none,351,1,2e3,ld
851,0,ate_ipw_2,0,shrunk,351,1,2e3,ld
851,0.9432596268327241,ate_regr,0,shrunk,351,1,2e3,ld
851,0.0567403731672759,ate_dr,0,shrunk,351,1,2e3,ld
851,0,ate_strat,0,shrunk,351,1,2e3,ld
852,0,ate_ipw_2,0,old,352,1,2e3,ld
852,0.8430090729777718,ate_regr,0,old,352,1,2e3,ld
852,0.1453922021635119,ate_dr,0,old,352,1,2e3,ld
852,0.011598724858716382,ate_strat,0,old,352,1,2e3,ld
852,0,ate_ipw_2,0,boot,352,1,2e3,ld
852,0.8398428652790328,ate_regr,0,boot,352,1,2e3,ld
852,0.14503335803581963,ate_dr,0,boot,352,1,2e3,ld
852,0.01512377668514759,ate_strat,0,boot,352,1,2e3,ld
852,0,ate_ipw_2,0,all_boot,352,1,2e3,ld
852,0.8414301664864129,ate_regr,0,all_boot,352,1,2e3,ld
852,0.14593329948151348,ate_dr,0,all_boot,352,1,2e3,ld
852,0.012636534032073795,ate_strat,0,all_boot,352,1,2e3,ld
852,0,ate_ipw_2,0,null,352,1,2e3,ld
852,0.7803062652044541,ate_regr,0,null,352,1,2e3,ld
852,1.9425942193003018e-16,ate_dr,0,null,352,1,2e3,ld
852,0.2196937347955458,ate_strat,0,null,352,1,2e3,ld
852,0,ate_ipw_2,0,gn,352,1,2e3,ld
852,-2.284114114170511e-15,ate_regr,0,gn,352,1,2e3,ld
852,0.9999999999999964,ate_dr,0,gn,352,1,2e3,ld
852,2.1925546003347942e-16,ate_strat,0,gn,352,1,2e3,ld
852,0,ate_ipw_2,0,hybrid_gn,352,1,2e3,ld
852,0.6958178576165642,ate_regr,0,hybrid_gn,352,1,2e3,ld
852,0.06337647211559183,ate_dr,0,hybrid_gn,352,1,2e3,ld
852,0.2408056702678441,ate_strat,0,hybrid_gn,352,1,2e3,ld
852,0,ate_ipw_2,0,none,352,1,2e3,ld
852,0.8606313742359765,ate_regr,0,none,352,1,2e3,ld
852,0.13936862576402362,ate_dr,0,none,352,1,2e3,ld
852,4.649968572792425e-18,ate_strat,0,none,352,1,2e3,ld
852,0,ate_ipw_2,0,shrunk,352,1,2e3,ld
852,0.8606313564311321,ate_regr,0,shrunk,352,1,2e3,ld
852,0.139368643568868,ate_dr,0,shrunk,352,1,2e3,ld
852,-1.5999297626245132e-19,ate_strat,0,shrunk,352,1,2e3,ld
853,0,ate_ipw_2,0,old,353,1,2e3,ld
853,0.9533386266301768,ate_regr,0,old,353,1,2e3,ld
853,-7.948427217542086e-18,ate_dr,0,old,353,1,2e3,ld
853,0.046661373369823206,ate_strat,0,old,353,1,2e3,ld
853,0,ate_ipw_2,0,boot,353,1,2e3,ld
853,0.9591896070643599,ate_regr,0,boot,353,1,2e3,ld
853,1.6839542706155355e-17,ate_dr,0,boot,353,1,2e3,ld
853,0.040810392935640136,ate_strat,0,boot,353,1,2e3,ld
853,0,ate_ipw_2,0,all_boot,353,1,2e3,ld
853,0.9620910154599304,ate_regr,0,all_boot,353,1,2e3,ld
853,5.7683307419431675e-18,ate_dr,0,all_boot,353,1,2e3,ld
853,0.037908984540069766,ate_strat,0,all_boot,353,1,2e3,ld
853,0,ate_ipw_2,0,null,353,1,2e3,ld
853,1.0000000000000002,ate_regr,0,null,353,1,2e3,ld
853,5.938095306267665e-17,ate_dr,0,null,353,1,2e3,ld
853,2.805499073245953e-17,ate_strat,0,null,353,1,2e3,ld
853,0,ate_ipw_2,0,gn,353,1,2e3,ld
853,0,ate_regr,0,gn,353,1,2e3,ld
853,1,ate_dr,0,gn,353,1,2e3,ld
853,1.1805567332020402e-15,ate_strat,0,gn,353,1,2e3,ld
853,0,ate_ipw_2,0,hybrid_gn,353,1,2e3,ld
853,1.0000000000000007,ate_regr,0,hybrid_gn,353,1,2e3,ld
853,-1.5094429214779334e-16,ate_dr,0,hybrid_gn,353,1,2e3,ld
853,0,ate_strat,0,hybrid_gn,353,1,2e3,ld
853,0,ate_ipw_2,0,none,353,1,2e3,ld
853,0.9808661329296937,ate_regr,0,none,353,1,2e3,ld
853,-6.38496674505952e-18,ate_dr,0,none,353,1,2e3,ld
853,0.019133867070306496,ate_strat,0,none,353,1,2e3,ld
853,0,ate_ipw_2,0,shrunk,353,1,2e3,ld
853,0.9808659579575085,ate_regr,0,shrunk,353,1,2e3,ld
853,0,ate_dr,0,shrunk,353,1,2e3,ld
853,0.019134042042491386,ate_strat,0,shrunk,353,1,2e3,ld
854,0,ate_ipw_2,0,old,354,1,2e3,ld
854,0.380825110837354,ate_regr,0,old,354,1,2e3,ld
854,0.5927802418712058,ate_dr,0,old,354,1,2e3,ld
854,0.02639464729144013,ate_strat,0,old,354,1,2e3,ld
854,0,ate_ipw_2,0,boot,354,1,2e3,ld
854,0.39307562844004285,ate_regr,0,boot,354,1,2e3,ld
854,0.5788223205459169,ate_dr,0,boot,354,1,2e3,ld
854,0.02810205101404044,ate_strat,0,boot,354,1,2e3,ld
854,0,ate_ipw_2,0,all_boot,354,1,2e3,ld
854,0.401298054071843,ate_regr,0,all_boot,354,1,2e3,ld
854,0.5754310854511235,ate_dr,0,all_boot,354,1,2e3,ld
854,0.02327086047703336,ate_strat,0,all_boot,354,1,2e3,ld
854,0.10151887775568333,ate_ipw_2,0,null,354,1,2e3,ld
854,0.898481122244317,ate_regr,0,null,354,1,2e3,ld
854,0,ate_dr,0,null,354,1,2e3,ld
854,4.6907359584052374e-18,ate_strat,0,null,354,1,2e3,ld
854,0.9999999999999998,ate_ipw_2,0,gn,354,1,2e3,ld
854,0,ate_regr,0,gn,354,1,2e3,ld
854,0,ate_dr,0,gn,354,1,2e3,ld
854,-2.465190328815662e-32,ate_strat,0,gn,354,1,2e3,ld
854,0.07179419675678779,ate_ipw_2,0,hybrid_gn,354,1,2e3,ld
854,0.9282058032432123,ate_regr,0,hybrid_gn,354,1,2e3,ld
854,0,ate_dr,0,hybrid_gn,354,1,2e3,ld
854,-1.2217945425882665e-18,ate_strat,0,hybrid_gn,354,1,2e3,ld
854,0.002241354896869255,ate_ipw_2,0,none,354,1,2e3,ld
854,0.4929247854180622,ate_regr,0,none,354,1,2e3,ld
854,0.5048338596850684,ate_dr,0,none,354,1,2e3,ld
854,0,ate_strat,0,none,354,1,2e3,ld
854,0.0022413500622312336,ate_ipw_2,0,shrunk,354,1,2e3,ld
854,0.4929245517174605,ate_regr,0,shrunk,354,1,2e3,ld
854,0.504834098220308,ate_dr,0,shrunk,354,1,2e3,ld
854,0,ate_strat,0,shrunk,354,1,2e3,ld
855,0,ate_ipw_2,0,old,355,1,2e3,ld
855,0.19991745185116114,ate_regr,0,old,355,1,2e3,ld
855,0.8000825481488388,ate_dr,0,old,355,1,2e3,ld
855,-1.4193157505854623e-18,ate_strat,0,old,355,1,2e3,ld
855,0,ate_ipw_2,0,boot,355,1,2e3,ld
855,0.2578484432582494,ate_regr,0,boot,355,1,2e3,ld
855,0.7421515567417505,ate_dr,0,boot,355,1,2e3,ld
855,-1.5597476494578985e-17,ate_strat,0,boot,355,1,2e3,ld
855,0,ate_ipw_2,0,all_boot,355,1,2e3,ld
855,0.22262461643127376,ate_regr,0,all_boot,355,1,2e3,ld
855,0.777375383568726,ate_dr,0,all_boot,355,1,2e3,ld
855,-1.2083046025488759e-17,ate_strat,0,all_boot,355,1,2e3,ld
855,3.1172723429090904e-18,ate_ipw_2,0,null,355,1,2e3,ld
855,0.882651995926136,ate_regr,0,null,355,1,2e3,ld
855,0,ate_dr,0,null,355,1,2e3,ld
855,0.11734800407386399,ate_strat,0,null,355,1,2e3,ld
